metID,metName,metFormula,metComp
rhamnogalurI_e,"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)","C5840H7862O5281",e
rhamnogalurI_p,"Potato rhamnogalacturonan I, MW assumed ~200000, 62 galur, 20 rmn, 12 gal, 3 arab-L, 1 xyl-D (www.megazyme.com, PMID: 16661590)","C5840H7862O5281",p
26dhponctn_c,"2,6-Dihydroxypseudooxynicotine","C10H15N2O3",c
26dhpy_c,"2,6-Dihydroxypyridine","C5H5NO2",c
2hoaphd_c,"2-Hydroxy-6-oxo-(2-aminophenyl)-hexa-2,4-dienoate","C12H10NO4",c
2hohdnt_c,"2-Hydroxy-6-oxo-6-(2-carboxyphenyl)-hexa-2,4-dienoate","C13H8O6",c
2hood_c,"2-Hydroxy-6-oxo-octa-2,4-dienoate","C8H9O4",c
2ippcoa_c,"3-Isopropenylpimelyl-CoA","C31H46N7O19P3S",c
3h5ohxnt_c,"3-Hydroxy-5-oxohexanoate","C6H9O4",c
4c2hmsaldh_c,"4-Carboxy-2-hydroxymuconate semialdehyde","C7H4O6",c
4co4pnt_c,"4-Carboxy-2-oxo-4-pentenoate","C6H4O5",c
4mabtrt_c,"4-Methylaminobutyrate","C5H11NO2",c
4sp2kchccoa_c,"4-Isopropenyl-2-ketocyclohexane-1-carboxyl-CoA","C31H45N7O18P3S",c
6kchccoa_c,"6-Ketoxycyclohex-1-ene-1-carboxyl-CoA","C28H39N7O18P3S",c
M00074_c,"6-Oxo-2-hydroxy-7-(4-chlorophenyl)-3,8,8-trichloroocta-2E,4E,7E- trienoate","C14H7O4Cl4",c
amylopect900_p,"Amylopectin, 900 repeat units","C5400H9002O4501",p
amylose300_p,"amylose (n=300 repeat units, alpha-1,4-glc)","C1800H3002O1501",p
arabinan101_e,"Arabinan","C509H812O410",e
arabinan101_p,"Arabinan","C509H812O410",p
arabinoxyl_p,"Arabinoxylan","C276H446O223",p
bglc_e,"beta-glucans","C1200000H2000002O1000001",e
bglc_p,"beta-glucans","C1200000H2000002O1000001",p
clphedcp_c,"2-(4-Chlorophenyl)-3,3-dichloropropenoate","C9H4O2Cl3",c
dextran40_p,"Dextran 40, 1,6-alpha-D-Glucan","C480H800O400",p
dh5fura_p,"5,6-Dihydro-5-fluorouracil","C4H5N2O2F",p
dhpglnl_c,"Dihydrophloroglucinol","C6H8O3",c
galmannan_e,"Carob galactomannan","C6000H10002O5001",e
galmannan_p,"Carob galactomannan","C6000H10002O5001",p
gam26s_e,"Glucosamine 2,6-sulfate","C6H11NO11S2",e
gam26s_p,"Glucosamine 2,6-sulfate","C6H11NO11S2",p
glcmannan_e,"Konjac glucomannan","C2574H4292O2146",e
glcmannan_p,"Konjac glucomannan","C2574H4292O2146",p
hchpdnt_c,"2-Hydroxy-3-chloropenta-2,4-dienoate","C5H4O3Cl",c
hspg_e,"heparan sulfate proteoglycan","C79H113N5O101S12X",e
hspg_p,"heparan sulfate proteoglycan","C79H113N5O101S12X",p
hspg_degr_10_e,"Heparan sulfate degradation product 10","C43H66N2O38SX",e
hspg_degr_10_p,"Heparan sulfate degradation product 10","C43H66N2O38SX",p
hspg_degr_11_e,"Heparan sulfate degradation product 11","C43H67N2O35X",e
hspg_degr_11_p,"Heparan sulfate degradation product 11","C43H67N2O35X",p
hspg_degr_12_e,"Heparan sulfate degradation product 12","C37H56NO31X",e
hspg_degr_12_p,"Heparan sulfate degradation product 12","C37H56NO31X",p
hspg_degr_13_e,"Heparan sulfate degradation product 13","C31H49NO25X",e
hspg_degr_13_p,"Heparan sulfate degradation product 13","C31H49NO25X",p
hspg_degr_14_e,"Heparan sulfate degradation product 14","C23H36O20X",e
hspg_degr_14_p,"Heparan sulfate degradation product 14","C23H36O20X",p
hspg_degr_15_e,"Heparan sulfate degradation product 15","C17H29O14X",e
hspg_degr_15_p,"Heparan sulfate degradation product 15","C17H29O14X",p
hspg_degr_1_e,"Heparan sulfate degradation product 1","C24H33O36N2S5",e
hspg_degr_1_p,"Heparan sulfate degradation product 1","C24H33O36N2S5",p
hspg_degr_2_e,"Heparan sulfate degradation product 2","C49H71N2O56S5X",e
hspg_degr_2_p,"Heparan sulfate degradation product 2","C49H71N2O56S5X",p
hspg_degr_3_e,"Heparan sulfate degradation product 3","C18H26O30N2S5",e
hspg_degr_3_p,"Heparan sulfate degradation product 3","C18H26O30N2S5",p
hspg_degr_4_e,"Heparan sulfate degradation product 4","C18H28O24N2S3",e
hspg_degr_4_p,"Heparan sulfate degradation product 4","C18H28O24N2S3",p
hspg_degr_5_e,"Heparan sulfate degradation product 5","C18H29O21N2S2",e
hspg_degr_5_p,"Heparan sulfate degradation product 5","C18H29O21N2S2",p
hspg_degr_6_e,"Heparan sulfate degradation product 6","C18H31O15N2",e
hspg_degr_6_p,"Heparan sulfate degradation product 6","C18H31O15N2",p
hspg_degr_7_e,"Heparan sulfate degradation product 7","C49H71N2O50S3X",e
hspg_degr_7_p,"Heparan sulfate degradation product 7","C49H71N2O50S3X",p
hspg_degr_8_e,"Heparan sulfate degradation product 8","C43H64N2O44S3X",e
hspg_degr_8_p,"Heparan sulfate degradation product 8","C43H64N2O44S3X",p
hspg_degr_9_e,"Heparan sulfate degradation product 9","C43H65N2O41S2X",e
hspg_degr_9_p,"Heparan sulfate degradation product 9","C43H65N2O41S2X",p
hspg_rest_e,"Undegradable product Heparan sulfate","C5H9O4X",e
hspg_rest_p,"Undegradable product Heparan sulfate","C5H9O4X",p
levan1000_e,"Levan, 1000 fructose units","C6000H10002O5001",e
levan1000_p,"Levan, 1000 fructose units","C6000H10002O5001",p
levanb_c,"Levanbiose","C12H22O11",c
levanb_e,"Levanbiose","C12H22O11",e
levanb_p,"Levanbiose","C12H22O11",p
levanttr_e,"Levantriose","C18H32O16",e
levanttr_p,"Levantriose","C18H32O16",p
levantttr_e,"Levantetraose","C24H42O21",e
levantttr_p,"Levantetraose","C24H42O21",p
lichn_e,"Lichenin from Icelandic moss","C1020H1702O851",e
lichn_p,"Lichenin from Icelandic moss","C1020H1702O851",p
lmn2_e,"Laminaribiose","C12H22O11",e
lmn2_p,"Laminaribiose","C12H22O11",p
lmn30_e,"laminarin (n=30 repeat units, beta -1,3 glc)","C180H302O151",e
lmn30_p,"laminarin (n=30 repeat units, beta -1,3 glc)","C180H302O151",p
pullulan1200_p,"pullulan (n=1200 repeat units, alpha-1,4 and alph-1,6 bounds)","C7200H12002O6001",p
tact_c,"Triacetate","C6H7O4",c
talctn_c,"Triacetate lactone","C6H5O3",c
xyluglc_e,"Xyloglucan","C6438H10610O5245",e
xyluglc_p,"Xyloglucan","C6438H10610O5245",p
3pop_c,"3-Phosphonopyruvate","C3H2O6P",c
3sala_c,"3-Sulfino-L-alanine","C3H5NO4S",c
ppt_p,"Phosphonate","HO3P",p
so2_c,"sulfur dioxide","O2S",c
xylan_p,"Oat spelt xylan","C2640H4226O2113",p
dma_e,"Dimethylamine","C2H8N",e
dma_p,"Dimethylamine","C2H8N",p
10dmthnld_c,"10-Deoxymethynolide","C17H28O4",c
C02528_c,"chenodeoxycholate","C24H39O4",c
HC02191_c,"lithocholate","C24H39O3",c
HC02191_e,"lithocholate","C24H39O3",e
HC02191_p,"lithocholate","C24H39O3",p
actlndc_c,"Acetylenedicarboxylate","C4O4",c
dchac_c,"deoxycholic acid","C24H39O4",c
dtdpdsamn_c,"dTDP-D-desosamine","C18H30N3O13P2",c
mrphnn_c,"Morphinone","C17H17NO3",c
nrbld_c,"Narbonolide","C20H32O5",c
spyr_c,"3-Sulfopyruvate","C3H3O6S",c
xylottr_p,"Xylooligosaccharide, xylotetraose","C20H32O16",p
cellul_p,"Cellulose, chain length 500 glc_D assumed, DOI: 10.1002/anie.200460587","C3000H5002O2501",p
2omfuc_e,"2-o-methylfucose (rare sugar in rhamnogalacturonan II)","C7H14O5",e
2omfuc_p,"2-o-methylfucose (rare sugar in rhamnogalacturonan II)","C7H14O5",p
2omxyl_e,"2-O-methylxylose (rare sugar in rhamnogalacturonan II)","C6H12O5",e
2omxyl_p,"2-O-methylxylose (rare sugar in rhamnogalacturonan II)","C6H12O5",p
3ddlhept_e,"3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II)","C7H9O8",e
3ddlhept_p,"3-deoxy-d-lyxo-heptulosaric acid (rare sugar in rhamnogalacturonan II)","C7H9O8",p
M03134_e,"Valeric Acid","C5H9O2",e
M03134_p,"Valeric Acid","C5H9O2",p
acerA_e,"Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II)","C6H9O6",e
acerA_p,"Aceric acid (3-C-carboxy-5-deoxy-l-xylose) (rare sugar in rhamnogalacturonan II)","C6H9O6",p
adgpgp_c,"alpha-D-Glucosylpoly(glycerol phosphate)","C12H24O16P2",c
akval_c,"alpha-Ketovalerate","C5H7O3",c
algin_e,"Alginic acid, polymer of (LGulA)3 (ManA)3","C36H48O36",e
algin_p,"Alginic acid, polymer of (LGulA)3 (ManA)3","C36H48O36",p
apio_D_e,"D-Apiose (rare sugar in rhamnogalacturonan II)","C5H10O5",e
apio_D_p,"D-Apiose (rare sugar in rhamnogalacturonan II)","C5H10O5",p
butam_c,"n-butylamine","C4H11N",c
butam_e,"n-butylamine","C4H11N",e
butam_p,"n-butylamine","C4H11N",p
citmcoa_L_c,"(3S)-citramalyl-CoA(5-)","C26H37N7O20P3S",c
gpn_c,"(Glycerophosphate)n","C6H14O11P2",c
gulur_e,"L-Guluronic acid","C6H9O7",e
gulur_p,"L-Guluronic acid","C6H9O7",p
itaccoa_c,"itaconyl-CoA(5-)","C26H35N7O19P3S",c
kdo_e,"3-Deoxy-D-manno-2-octulosonate","C8H13O8",e
kdo_p,"3-Deoxy-D-manno-2-octulosonate","C8H13O8",p
mannan_e,"Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904","C840H1402O701",e
mannan_p,"Alpha-mannan, yeast, has a MW of about 25000 (PMID: 5461381), equals ~ 140 mannose units. ID according to iMM904","C840H1402O701",p
mannur_c,"D-Mannuronic acid","C6H9O7",c
mannur_e,"D-Mannuronic acid","C6H9O7",e
mannur_p,"D-Mannuronic acid","C6H9O7",p
norval_L_c,"L-Norvaline","C5H10NO2",c
norval_L_e,"L-Norvaline","C5H10NO2",e
norval_L_p,"L-Norvaline","C5H10NO2",p
peamn_e,"2-phenylethanamine","C8H12N",e
peamn_p,"2-phenylethanamine","C8H12N",p
psics_D_c,"D-Psicose","C6H12O6",c
psics_D_e,"D-Psicose","C6H12O6",e
psics_D_p,"D-Psicose","C6H12O6",p
rhamnogalurII_e,"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>","C317H445O273",e
rhamnogalurII_p,"Wine rhamnogalacturonan II, MW ~ 5-10 kDa, 37% galur, 16% rmn, 3% fuc-L, 11% arab-L, 6% gal, 5% glcur, 4% 2omfuc, 3% 2omxyl, 6% ... <Preview truncated at 128 characters>","C317H445O273",p
tym_e,"Tyramine","C8H12NO",e
tym_p,"Tyramine","C8H12NO",p
acmana_p,"N-acetyl-D-mannosamine","C8H15NO6",p
dttp_e,"dTTP","C10H13N2O14P3",e
dttp_p,"dTTP","C10H13N2O14P3",p
3dhcdchol_p,"3-Dehydrochenodeoxycholate","C24H37O4",p
3dhchol_p,"3-Dehydrocholate","C24H37O5",p
icdchol_e,"Isochenodeoxycholate","C24H39O4",e
icdchol_p,"Isochenodeoxycholate","C24H39O4",p
isochol_e,"Isocholate","C24H39O5",e
isochol_p,"Isocholate","C24H39O5",p
16evsmn_c,"16-Epivellosimine","C19H20N2O",c
cnmlcoa_c,"Cinnamoyl-CoA","C30H39N7O17P3S",c
dhcrm_hs_c,"dihydroceramide","C18H38NO2FULLRCO",c
galactan_e,"Galactan (ECMDB21653)","C24H40O20",e
galactan_p,"Galactan (ECMDB21653)","C24H40O20",p
pnslvn_c,"Pinosylvin","C14H12O2",c
spc_hs_c,"sphingosylphosphorylcholine","C23H50N2O5P",c
vnrn_c,"Vinorine","C21H22N2O2",c
M00083_c,"dTDP 1-ester with 2,6-dideoxy-L-erythro-hexopyranos-3-ulose","C16H22N2O14P2",c
af6p_c,"Aminofructose 6-phosphate","C6H14NO8P",c
dtnpodaglu_c,"dTDP-3-oxo-6-deoxy-alpha-D-glucose","C16H22N2O15P2",c
ksmn6p_c,"Kanosamine 6-phosphate","C6H14NO8P",c
4hpro_LT_e,"trans-4-hydroxy-L-proline","C5H9NO3",e
4hpro_LT_p,"trans-4-hydroxy-L-proline","C5H9NO3",p
ichor_e,"Isochorismate","C10H8O6",e
ichor_p,"Isochorismate","C10H8O6",p
2mhphdbnt_c,"4-(2-Amino-5-hydroxyphenyl)-2,4-dioxobutanoate","C10H8NO5",c
2o7mthnt_c,"2-Oxo-7-methylthioheptanoic acid","C8H14O3S",c
2omthpnt_c,"2-Oxo-5-methylthiopentanoic acid","C6H10O3S",c
6amd2ohxnt_c,"6-Acetamido-2-oxohexanoate","C8H12NO4",c
8mthocnt_c,"8-Methylthio-2-octanoic acid","C9H16O3S",c
9mth2nnt_c,"9-Methylthio-2-nonanoic acid","C10H18O3S",c
amina_c,"Amino acid","C2H3NO2R",c
aoacd_c,"Aliphatic oxo acid","C3H3O3R",c
dhmmthn_c,"Dihomomethionine","C7H15NO2S",c
dtdpatdglu_c,"dTDP-3-amino-3,4,6-trideoxy-D-glucose","C16H26N3O13P2",c
hamna_c,"Homoamino acid","C3H6NO2R",c
hco3_e,"Bicarbonate","CHO3",e
hco3_p,"Bicarbonate","CHO3",p
hmeth_c,"Homomethionine","C6H13NO2S",c
hxhmmthn_c,"Hexahomomethionine","C11H23NO2S",c
n6alys_c,"N6-Acetyl-L-lysine","C8H16N2O3",c
omthhxnt_c,"2-Oxo-6-methylthiohexanoic acid","C7H12O3S",c
omthtdcnt_c,"2-Oxo-10-methylthiodecanoic acid","C11H20O3S",c
phmmthn_c,"Pentahomomethionine","C10H21NO2S",c
phnala_c,"Phosphonoalanine","C3H6NO5P",c
thmmthn_c,"Trihomomethionine","C8H17NO2S",c
tthmthn_c,"Tetrahomomethionine","C9H19NO2S",c
lanost_p,"lanosterol","C30H50O",p
pap_e,"adenosine 3,5-bismonophosphate(4-)","C10H11N5O10P2",e
pap_p,"adenosine 3,5-bismonophosphate(4-)","C10H11N5O10P2",p
26do6ph3e_c,"2,6-Dioxo-6-phenylhexa-3-enoate","C12H9O4",c
26do6phexnt_c,"2,6-Dioxo-6-phenylhexanoate","C12H11O4",c
HC02192_e,"taurolithocholate","C26H44NO5S",e
HC02193_e,"glycolithocholate","C26H42NO4",e
M02513_c,"N4-(Acetyl-Beta-D-Glucosaminyl)Asparagine","C12H21N3O8",c
isomal_e,"Isomaltose,  Brachiose","C12H22O11",e
mma_e,"methylammonium","C1H6N",e
starch1200_e,"Resistant starch","C7200H12002O6001",e
2a2mmnt_c,"2-Aryl-2-methylmalonate","C4H3O4R",c
2appnt_c,"2-Arylpropionate","C3H4O2R",c
ctxt_c,"Cetraxate","C17H23NO4",c
ctxtbester_c,"Cetraxate benzyl ester","C24H30NO4",c
formcoa_c,"formyl-CoA(4-)","C22H32N7O17P3S",c
galam_c,"D-Galactosamine","C6H13NO5",c
galam_e,"D-Galactosamine","C6H13NO5",e
glutcnt_c,"Glutaconic acid","C5H4O4",c
mi134p_c,"1D-myo-inositol 1,3,4-trisphosphate(6-)","C6H9O15P3",c
scclrn_c,"(S)-Coclaurine","C17H19NO3",c
snmcclrn_c,"(S)-N-Methylcoclaurine","C18H21NO3",c
aklvktn_c,"Aklaviketone","C22H18O8",c
avktn_c,"Auraviketone","C21H16O8",c
lnlc_e,"linoleate","C18H31O2",e
14glucan_c,"1,4-alpha-D-glucan","C36H62O31",c
strch1_c,"starch, structure 1 (1,6-{7[1,4-Glc], 4[1,4-Glc]})","C66H112O56",c
dgsldag_c,"Digalactosyl-diacylglycerol","C17H26O15R2",c
digalside_hs_c,"Digalactosylceramide","C30H56NO12FULLRCO",c
epmb_c,"Epimelibiose","C12H22O11",c
glctnl_c,"Galactinol","C12H22O11",c
mlbtl_c,"Melibiitol","C12H24O11",c
chitin_e,"Chitin","C8H13NO5",e
HC02192_p,"taurolithocholate","C26H44NO5S",p
btoh_p,"butanol","C4H10O",p
ppoh_e,"1-Propanol","C3H8O1",e
ppoh_p,"1-Propanol","C3H8O1",p
so3_e,"Sulfite","O3S",e
so3_p,"Sulfite","O3S",p
adchac_c,"Allodeoxycholic acid","C24H39O4",c
adchac_e,"Allodeoxycholic acid","C24H39O4",e
alchac_c,"Allolithocholic acid","C24H39O3",c
alchac_e,"Allolithocholic acid","C24H39O3",e
nadp_e,"Nicotinamide adenine dinucleotide phosphate","C21H25N7O17P3",e
nadp_p,"Nicotinamide adenine dinucleotide phosphate","C21H25N7O17P3",p
4gnlcpmd_c,"4-Glutathionyl cyclophosphamide","C17H29N5O8PSCl2",c
C14851_c,"Benzo[a]pyrene-4,5-oxide","C20H12O",c
M00031_c,"(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene","C20H23N3O7S",c
M00033_c,"(1S)-Hydroxy-(2S)-glutathionyl-1,2-dihydronaphthalene","C20H23N3O7S",c
M00034_c,"(1S,2R)-Naphthalene 1,2-Oxide","C10H8O",c
M00227_c,"1,1-Dichloroethylene Epoxide","C2H2Cl2O",c
M00242_c,"1,2-Dibromoethane","C2H4Br2",c
M00541_c,"1-Nitro-5-Glutathionyl-6-Hydroxy-5,6-Dihydronaphthalene","C20H24N4O9S",c
M00542_c,"1-Nitro-5-Hydroxy-6-Glutathionyl-5,6-Dihydronaphthalene","C20H24N4O9S",c
M00543_c,"1-Nitro-7-Glutathionyl-8-Hydroxy-7,8-Dihydronaphthalene","C20H24N4O9S",c
M00544_c,"1-Nitro-7-Hydroxy-8-Glutathionyl-7,8-Dihydronaphthalene","C20H24N4O9S",c
M00546_c,"1-Nitronaphthalene-5,6-Oxide","C10H7NO3",c
M00547_c,"1-Nitronaphthalene-7,8-Oxide","C10H7NO3",c
M00565_c,"2-(S-Glutathionyl)acetyl chloride","C12H17ClN3O7S",c
M00566_c,"2-(S-Glutathionyl)acetyl glutathione","C22H32N6O13S2",c
M00568_c,"2,2-Dichloroacetaldehyde","C2H2Cl2O",c
M00571_c,"2,3-Dihydro-2-S-Glutathionyl-3-Hydroxy Bromobenzene","C16H22BrN3O7S",c
M00636_c,"2-Bromoacetaldehyde","C2H3BrO",c
M00724_c,"3,4-Dihydro-3-Hydroxy-4-S-Glutathionyl Bromobenzene","C16H22BrN3O7S",c
M00944_c,"4,5-Dihydro-4-Hydroxy-5-S-Glutathionyl-Benzo[A]Pyrene","C30H29N3O7S",c
M01175_c,"7,8-Dihydro-7-Hydroxy-8-S-Glutathionyl-Benzo[A]Pyrene","C30H29N3O7S",c
M01377_c,"Benzo[A]Pyrene-7,8-Diol","C20H14O2",c
M01405_c,"Bromobenzene-2,3-Oxide","C6H5BrO",c
M01407_c,"Bromobenzene-3,4-Oxide","C6H5BrO",c
M01444_c,"Chloroacetyl Chloride","C2H2Cl2O",c
M01978_c,"Glutathione episulfonium ion","C12H18N3O6S",c
M02143_c,"Hydrobromic Acid","Br",c
M02850_c,"S-(1,2-Dichlorovinyl)glutathione","C12H16Cl2N3O6S",c
M02853_c,"S-(2,2-Dichloro-1-Hydroxy)Ethyl Glutathione","C12H19Cl2N3O7S",c
M02854_c,"S-(2-Chloroacetyl)glutathione","C12H17ClN3O7S",c
M02861_c,"S-(Formylmethyl)glutathione","C12H17N3O7S",c
M03044_c,"Trichloroethene","C2HCl3",c
gtnlhdhnp_c,"(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene","C20H24N3O7S",c
npepox_c,"(1R,2S)-Naphthalene epoxide","C10H8O",c
ntl_c,"Nitrile","CNR",c
rsgth_c,"R-S-Glutathione","C10H14N3O6RS",c
arbt_c,"Arbutin","C12H16O7",c
axyl1p_c,"alpha-D-Xylose 1-phosphate","C5H10O8P",c
salcn_c,"Salicin","C13H18O7",c
strno_c,"Styrene oxide","C8H8O",c
udpxyl_c,"UDP-alpha-D-xylose(2-)","C14H20N2O16P2",c
udpsq_c,"UDP-6-sulfoquinovose","C15H21N2O19P2S",c
xyllac_D_c,"D-Xylonolactone","C5H8O5",c
15ahgtl_c,"1,5-Anhydroglucitol","C6H12O5",c
15anhfruc_c,"1,5-Anhydro-D-fructose","C6H10O5",c
1padglcnt_c,"1-Phospho-alpha-D-glucuronate","C6H9O10P",c
25dpiprzn_c,"2,5-Dioxopiperazine","C4H6N2O2",c
2hdhdzn_c,"2-Hydroxydihydrodaidzein","C15H12O5",c
2hdzn_c,"2-Hydroxydaidzein","C15H10O5",c
2hobtc_c,"2-Hydroxy-4-oxobutane-1,2,4-tricarboxylate","C7H5O8",c
3omal_c,"3-Oxalomalate","C6H3O8",c
4haqnlno_c,"4-Hydroxyaminoquinoline N-oxide","C9H8N2O2",c
4nqnln1o_c,"4-Nitroquinoline 1-oxide","C9H6N2O3",c
5hcaldh_c,"5-Hydroxyconiferaldehyde","C10H10O4",c
5hcoh_c,"5-Hydroxyconiferyl alcohol","C10H12O4",c
5hfrlt_c,"5-Hydroxyferulate","C10H9O5",c
M00028_c,"1D-1-Guanidino-3-amino-1,3-dideoxy-scyllo-inositol","C7H18N4O4",c
M00029_c,"1D-1-Guanidino-1-deoxy-3-dehydro-scyllo-inositol","C7H14N3O5",c
M00201_c,"Protein-Glutamine","C5H8N2O2",c
ainapoh_c,"Sinapyl alcohol","C11H14O4",c
cfaldh_c,"Caffeyl aldehyde","C9H8O3",c
cfoh_c,"Caffeyl alcohol","C9H10O3",c
cfrl_c,"Coniferol","C10H12O3",c
chlgnt_c,"Chlorogenate","C16H17O9",c
ferlcoa_c,"Feruloyl-CoA","C31H41N7O19P3S",c
gallac_c,"D-Galactono-1,5-lactone","C6H10O6",c
glclgly_c,"Glycylglycine","C4H8N2O3",c
lmn_c,"(+)-Limonene","C10H16",c
oferlqnt_c,"O-Feruloylquinate","C17H19O9",c
pglu_c,"Protein glutamate","C5H6NO3",c
ppyr_c,"Parapyruvate","C6H6O6",c
tcrvl_c,"(4S,6R)-trans-Carveol","C10H16O",c
1ometmistl_c,"1-O-Methyl-myo-inositol","C7H14O6",c
23dh4cbiphe_c,"2,3-Dihydroxy-4-chlorobiphenyl","C12H9O2Cl",c
25dhpyr_c,"2,5-Dihydroxypyridine","C5H5NO2",c
2mmale_c,"2-Methylmaleate","C5H4O4",c
35dhpaccoa_c,"3,5-Dihydroxyphenylacetyl-CoA","C29H39N7O19P3S",c
35dhpgoxlt_c,"3,5-Dihydroxyphenylglyoxylate","C8H5O5",c
3clhmsaldh_c,"3-Chloro-2-hydroxymuconic semialdehyde","C6H4O4Cl",c
3dhcrntn_c,"3-Dehydrocarnitine","C7H13NO3",c
3hbbut_c,"(R)-3-((R)-3-Hydroxybutanoyloxy)butanoate","C8H13O5",c
45bdhcrtsn_c,"4,5beta-Dihydrocortisone","C21H30O5",c
5batndn_c,"5beta-Androstane-3,17-dione","C19H28O2",c
5bdhtstrn_c,"5beta-Dihydrotestosterone","C19H30O2",c
5bprgnbdn_c,"5beta-Pregnane-11beta,21-diol-3,20-dione","C21H32O4",c
78dmthaxzn_c,"7,8-Dimethylalloxazine","C12H10N4O2",c
C03681_c,"5alpha-Pregnane-3,20-dione","C21H32O2",c
C03682_c,"5beta-Pregnane-11beta,17alpha,21-triol-3,20-dione","C21H32O5",c
M00025_c,"8-[(1R,2R)-3-Oxo-2-{(Z)-pent-2-enyl}cyclopentyl]octanoate","C18H29O3",c
M00026_c,"9(S),13(S)-12-Oxo-PDA","C18H27O3",c
M00039_c,"11beta,21-Dihydroxy-3,20-oxo-5beta-pregnan-18-al","C21H30O5",c
M00053_c,"2-Hydroxy-6-oxo-6-(4-chlorophenyl)-hexa-2,4-dienoate","C12H8O4Cl",c
abt_D_c,"D-Arabitol","C5H12O5",c
ach_c,"acetylcholine","C7H16NO2",c
aldstrn_c,"aldosterone","C21H28O5",c
andrstndn_c,"androst-4-ene-3,17-dione","C19H26O2",c
bphe23diol_c,"Biphenyl-2,3-diol","C12H10O2",c
c3rsd5bgsd_c,"Cyanidin 3-O-rutinoside 5-O-beta-D-glucoside","C33H39O20",c
c3rslg_c,"Cyanidin 3-O-rhamnosylglucoside","C27H29O15",c
cprst3one_c,"Coprostan-3-one","C27H46O",c
crtstrn_c,"corticosterone","C21H30O4",c
dagly_c,"2,2-Dialkylglycine","C2H2NO2R2",c
daktn_c,"Dialkyl ketone","COR2",c
glac_c,"D-glucurono-6,3-lactone","C6H8O6",c
ldambtnt_c,"L-2,4-Diaminobutanoate","C4H11N2O2",c
nanadmhis_c,"Nalpha,Nalpha-Dimethyl-L-histidine","C8H13N3O2",c
nananatmhis_c,"Nalpha,Nalpha,Nalpha-Trimethyl-L-histidine","C9H15N3O2",c
nfmmt_c,"N-Formyl maleamic acid","C5H4NO4",c
ngadabut_c,"N-gamma-Acetyldiaminobutyrate","C6H12N2O3",c
plr3r5gpsd_c,"Pelargonidin 3-rutinoside-5-glucopyranoside","C33H39O19",c
plr3r_c,"Pelargonidin 3-O-rutinoside","C27H29O14",c
prgstrn_c,"progesterone","C21H30O2",c
tststerone_c,"testosterone","C19H28O2",c
ura5c_c,"Uracil 5-carboxylate","C5H3N2O4",c
xol7ah_c,"7alpha-hydroxy-5beta-cholestan-3-one","C27H46O2",c
xol7aone_c,"7alpha-hydroxycholest-4-en-3-one","C27H44O2",c
xoldiolone_c,"7alpha,12alpha-Dihydroxycholest-4-en-3-one","C27H44O3",c
xoldioloneh_c,"7alpha,12alpha-dihydroxy-5beta-cholestan-3-one","C27H46O3",c
14hphe2maoh_c,"1-(4-Hydroxyphenyl)-2-(methylamino)ethanol","C9H14NO2",c
2hm3amlsucc_c,"2-(Hydroxymethyl)-3-(acetamidomethylene)succinate","C8H9NO6",c
5pyrdxt_c,"5-Pyridoxate","C8H8NO4",c
hxdcal_c,"hexadecanal","C16H32O",c
lcaldh_c,"Long-chain aldehyde","C3H5OR",c
lchnc_c,"Long-chain carboxylate","C3H4O2R",c
sbzcoa_e,"O-Succinylbenzoyl-CoA","C32H39N7O20P3S",e
sbzcoa_p,"O-Succinylbenzoyl-CoA","C32H39N7O20P3S",p
ahcys_p,"S-Adenosyl-L-homocysteine","C14H20N6O5S",p
mal_D_p,"D-Malate","C4H4O5",p
24pentdcoa_c,"2,4-Pentadienoyl-CoA","C26H36N7O17P3S",c
2pentcoa_c,"2-pentenoyl-CoA","C26H38N7O17P3S",c
3pentcoa_c,"3-pentenoyl-CoA","C26H38N7O17P3S",c
4pentcoa_c,"4-pentenoyl-CoA","C26H38N7O17P3S",c
5h2pentcoa_c,"5-Hydroxy-2-pentenoyl-CoA","C26H38N7O18P3S",c
5hval_c,"5-Hydroxyvalerate,5-Hydroxypentanoate","C5H9O3",c
5hvalcoa_c,"5-Hydroxyvaleryl-CoA,5-Hydroxypentanoyl-CoA","C26H40N7O18P3S",c
M02694_c,"Pentanoyl Coenzyme A","C26H40N7O17P3S",c
lnlnca_e,"alpha-linolenate","C18H29O2",e
lnlncg_e,"gamma-linolenate","C18H29O2",e
strdnc_c,"stearidonic acid C18:4, n-3","C18H27O2",c
strdnccoa_c,"stearidonyl coenzyme A","C39H58N7O17P3S",c
chor_p,"chorismate","C10H8O6",p
ph2s_e,"Polysulfide","H2S2",e
ph2s_p,"Polysulfide","H2S2",p
