metID,metName,metFormula,metComp
hexa_e,"hexa[c]","X",e
fmfur_c,"Formylmethanofuran","C35H39N4O16",c
mfur_c,"Methanofuran","C34H40N4O15",c
chitin_e,"Chitin","C8H13NO5",e
turan_D_p,"D-Turanose","C12H22O11",p
Tyr_ggn_c,"Tyr-194 of apo-glycogenin protein (primer for glycogen synthesis)","XOH",c
3hisovalcoa_c,"3-Hydroxyisovaleryl-CoA","C26H40N7O18P3S",c
5aptn_p,"5-Aminopentanoate","C5H11NO2",p
5mta_e,"5-Methylthioadenosine","C11H15N5O3S",e
5mta_p,"5-Methylthioadenosine","C11H15N5O3S",p
Lcystin_e,"L-cystine","C6H12N2O4S2",e
Lcystin_p,"L-cystine","C6H12N2O4S2",p
laccoa_c,"Lactoyl-CoA","C24H36N7O18P3S",c
tton_p,"Trithionate","H2O6S3",p
3hcdgggp_c,"CDP-2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol","C52H85N3O14P2",c
3hdgggp_c,"2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol","C43H73O7P",c
3hdgggps_c,"2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glyceroserine","C46H79NO9P",c
3hdggpg_c,"2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol","C46H80O9P",c
3hdggpgp_c,"2-O-(3'-hydroxy)geranyl-3-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate","C46H79O12P2",c
3hdggpi_c,"2-O-(3'hydroxy)geranyl-3-O-geranyl-sn-glycero-1-phospho-myo-inositol","C49H84O12P",c
3hdpgpe_c,"2-O-(3'-hydroxy)phytanyl-3-O-phytanyl-sn-glycero-l-phosphoethanolamine","C45H94NO7P",c
3hdpgpg_c,"2-O-(3'-hydroxy)phytanyl-3-O-phytanyl-sn-glycerol-1-phospho-3'-sn-glycerol","C46H94O9P",c
3hdpgpi_c,"2-O-(3'-hydroxyl)phytanyl-3-O-phytanyl-sn-glycero-1-phospho-myo-inositol","C49H98O12P",c
3hdpgps_c,"2-O-(3'-hydroxy)phytanyl-3-O-phytanyl-sn-glycero-l-phosphoserine","C46H93NO9P",c
3hfrdp_c,"3-hydroxy-farnesyl diphosphate","C15H27O8P2",c
3hggdp_c,"3-hydroxy-geranylgeranyl diphosphate","C20H35O8P2",c
3hgrdp_c,"3-hydroxy-geranyl diphsophate","C10H19O8P2",c
C05767_c,"Uroporphyrin I","C40H30N4O16",c
C05767_e,"Uroporphyrin I","C40H30N4O16",e
agdpgpi_c,"N-Acetyl-D-glucosaminyl archaetidylinositol","C57H111NO16P",c
cdgggp_c,"CDP-2,3-digeranylgeranyl-sn-glycerol","C52H83N3O13P2",c
celtr_c,"Cellotriose","C18H32O16",c
ch4_e,"Methane","CH4",e
dgggp_c,"Digeranylgeranylglyceryl phosphate","C43H71O6P",c
dgggps_c,"2,3-di-O-geranylgeranyl-sn-glyceroserine","C46H77NO8P",c
dggpg_c,"2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol","C46H78O8P",c
dggpgp_c,"2,3-di-O-geranyl-sn-glycerol-1-phospho-3'-sn-glycerol phosphate","C46H77O11P2",c
dggpi_c,"2,3-di-O-geranyl-sn-glycero-1-phospho-myo-inositol","C49H82O11P",c
dpgpe_c,"2,3-O-phytanyl-sn-glycero-1-phosphoethanolamine","C45H94NO6P",c
dpgpg_c,"2,3-di-O-phytanyl-sn-glycerol-1-phospho-3'-sn-glycerol","C46H94O8P",c
dpgpi_c,"2,3-O-phytanyl-sn-glycero-1-phospho-myo-inositol","C49H98O11P",c
dpgps_c,"2,3-O-phytanyl-sn-glycero-1-phosphoserine","C46H93NO8P",c
gdpgpi_c,"Glucosaminyl archaetidyl-myo-inositol","C55H110NO15P",c
gggp_c,"(S)-3-O-geranylgeranylglyceryl phosphate","C23H39O6P",c
hacon_C_c,"cis-Homoaconitate (iAF692)","C7H5O6",c
hicit_c,"Homoisocitrate (iMM904)","C7H7O7",c
m3hdp_c,"Methyl-3-hydroxyl diphosphate","C5H11O8P2",c
hxa_p,"Hexanoate (n-C6:0)","C6H11O2",p
nad_e,"Nicotinamide adenine dinucleotide","C21H26N7O14P2",e
nad_p,"Nicotinamide adenine dinucleotide","C21H26N7O14P2",p
C05767_p,"Uroporphyrin I","C40H30N4O16",p
ch4s_p,"Methanethiol","CH4S",p
eryth1p_D_c,"D-Erythrulose 1-phosphate","C4H7O7P",c
eryth1p_L_c,"L-Erythrulose 1-phosphate","C4H7O7P",c
eryth4p_D_c,"D-Erythrulose 4-phosphate","C4H7O7P",c
ethrtl1p_D_c,"D-Erythritol 1-phosphate","C4H9O7P",c
ethrtl_c,"Erythritol","C4H10O4",c
ethrtl_e,"Erythritol","C4H10O4",e
Cit_Mg_p,"Citrate-Mg","C6H5O7Mg",p
Lpipecol_c,"L-pipecolic acid","C6H11NO2",c
thp2c_c,"1-piperideine-6-carboxylate","C6H8NO2",c
chloropha_c,"Chlorophyll a","C55H71N4O5Mg",c
hmppp9mme_c,"13(1)-Hydroxy-Mg-protoporphyrin IX 13-monomethyl ester","C35H33N4O5Mg",c
mppp9mme_c,"Mg-Protoporphyrin IX 13-monomethyl ester","C35H33N4O4Mg",c
oxomppp9mme_c,"13(1)-Oxo-Mg-protoporphyrin IX 13-monomethyl ester","C35H31N4O5Mg",c
phyldpp_c,"Phytyl diphosphate","C20H39O7P2",c
C14825_c,"9(10)-EpOME","C18H31O3",c
C14825_e,"9(10)-EpOME","C18H31O3",e
lnlccoa_c,"linoleic coenzyme A","C39H62N7O17P3S",c
lnlccrn_c,"Linoleyl carnitine","C25H45NO4",c
lnlccrn_e,"Linoleyl carnitine","C25H45NO4",e
lnlncg_c,"gamma-linolenate","C18H29O2",c
lnlncg_e,"gamma-linolenate","C18H29O2",e
lnlncgcoa_c,"gamma-linolenoyl-CoA(4-)","C39H60N7O17P3S",c
HC00361_c,"sedoheptulose 1,7-bisphosphate(4-)","C7H12O13P2",c
HC00900_c,"Methylmalonate","C4H4O4",c
HC00900_e,"Methylmalonate","C4H4O4",e
oaa_e,"Oxaloacetate","C4H2O5",e
oaa_p,"Oxaloacetate","C4H2O5",p
xyllac_D_c,"D-Xylonolactone","C5H8O5",c
malthp_e,"maltoheptaose","C42H72O36",e
argargmet_c,"Arginyl-Arginyl-Metheonine","C17H37N9O4S",c
argargmet_e,"Arginyl-Arginyl-Metheonine","C17H37N9O4S",e
argargmet_p,"Arginyl-Arginyl-Metheonine","C17H37N9O4S",p
hom_L_p,"L-homoserine","C4H9NO3",p
ppact_c,"Phosphonoacetate","C2H2O5P",c
ppal_p,"Propanal","C3H6O",p
ppoh_p,"1-Propanol","C3H8O1",p
metmetile_p,"Methionyl-Methionyl-Isoleucine","C16H31N3O4S2",p
chitin_p,"Chitin","C8H13NO5",p
