rxnID,rxnName,rxnSubs,lb,ub,rxnEq,rxnS
panRuminococcus_lactaris_PGPP180,phosphatidylglycerol phosphate phosphatase (n-C18:0),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pg180_c;panRuminococcus_lactaris_pgp180_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPP181,phosphatidylglycerol phosphate phosphatase (n-C18:1),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pg181_c;panRuminococcus_lactaris_pgp181_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPAI15,anteisopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgai15_c;panRuminococcus_lactaris_pgpai15_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPAI17,anteisoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgai17_c;panRuminococcus_lactaris_pgpai17_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPI14,isotetradecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgi14_c;panRuminococcus_lactaris_pgpi14_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPI15,isopentadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgi15_c;panRuminococcus_lactaris_pgpi15_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPI16,isohexadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgi16_c;panRuminococcus_lactaris_pgpi16_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGPPI17,isoheptadecanoyl-Phosphatidylglycerophosphate phosphohydrolase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pgi17_c;panRuminococcus_lactaris_pgpi17_c;panRuminococcus_lactaris_pi_c,-1;1;-1;1
panRuminococcus_lactaris_PGSA120,Phosphatidylglycerol synthase (n-C12:0),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdddecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp120_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA140,Phosphatidylglycerol synthase (n-C14:0),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdtdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp140_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA141,Phosphatidylglycerol synthase (n-C14:1),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdtdec7eg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp141_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA160,Phosphatidylglycerol synthase (n-C16:0),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdhdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp160_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA161,Phosphatidylglycerol synthase (n-C16:1),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdhdec9eg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp161_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA180,Phosphatidylglycerol synthase (n-C18:0),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdodecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp180_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSA181,Phosphatidylglycerol synthase (n-C18:1),Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdodec11eg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgp181_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAAI15,anteisopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdaipdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpai15_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAAI17,anteisoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdaihpdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpai17_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAI14,isotetradecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpditdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpi14_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAI15,isopentadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdipdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpi15_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAI16,isohexadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdihdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpi16_c,-1;1;-1;1;1
panRuminococcus_lactaris_PGSAI17,isoheptadecanoyl-CDPdiacylglycerolsn-glycerol-3-phosphate 3-phosphatidyltransferase,Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_cdpdihpdecg_c;panRuminococcus_lactaris_cmp_c;panRuminococcus_lactaris_glyc3p_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pgpi17_c,-1;1;-1;1;1
panRuminococcus_lactaris_PHEATB0tc,Transport of L-Phenylalanine by Atb0 Transporter,"Transport, extracellular",0,1000,panRuminococcus_lactaris_cl_c;panRuminococcus_lactaris_cl_u;panRuminococcus_lactaris_na1_c;panRuminococcus_lactaris_na1_u;panRuminococcus_lactaris_phe_L_c;panRuminococcus_lactaris_phe_L_u,1;-1;2;-2;1;-1
panRuminococcus_lactaris_PHETA1,Phenylalanine Transaminase,Phenylalanine metabolism,-1000,1000,panRuminococcus_lactaris_akg_c;panRuminococcus_lactaris_glu_L_c;panRuminococcus_lactaris_phe_L_c;panRuminococcus_lactaris_phpyr_c,-1;1;-1;1
panRuminococcus_lactaris_PHEt2r,L-phenylalanine reversible transport via proton symport,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_h_u;panRuminococcus_lactaris_phe_L_c;panRuminococcus_lactaris_phe_L_u,1;-1;1;-1
panRuminococcus_lactaris_PHPB2i,acetoacetyl-CoA reductase reversible,Butanoate metabolism,0,1000,panRuminococcus_lactaris_3hbcoa_c;panRuminococcus_lactaris_aacoa_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_nadp_c;panRuminococcus_lactaris_nadph_c,1;-1;-1;1;-1
panRuminococcus_lactaris_PHTHRDH,NAD-dependent threonine 4-phosphate dehydrogenase,Vitamin B6 metabolism,-1000,1000,panRuminococcus_lactaris_amopbut_L_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_nad_c;panRuminococcus_lactaris_nadh_c;panRuminococcus_lactaris_phthr_c,1;1;-1;1;-1
panRuminococcus_lactaris_PHYQS,"2-heptaprenyl-1,4-naphthoquinone methyltransferase (EC 2.1.1.163)",Ubiquinone and other terpenoid-quinone biosynthesis,-1000,1000,panRuminococcus_lactaris_ahcys_c;panRuminococcus_lactaris_amet_c;panRuminococcus_lactaris_dmphqno_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_phyQ_c,1;-1;-1;1;1
panRuminococcus_lactaris_PIabc,phosphate transport via ABC system,"Transport, extracellular",0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pi_u,1;-1;-1;1;2;-1
panRuminococcus_lactaris_PIt7,Phosphate Transport In/Out via Three Na+ Symporter,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_na1_c;panRuminococcus_lactaris_na1_u;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pi_u,3;-3;1;-1
panRuminococcus_lactaris_PLIPA1A180,"Phospholipase A1 (phosphatidate, n-C18:0)",Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_2odecg3p_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_ocdca_c;panRuminococcus_lactaris_pa180_c,1;-1;1;-1
panRuminococcus_lactaris_PLIPA2A180,"Phospholipase A2 (phosphatidate, n-C18:0)",Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_1odecg3p_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ocdca_c;panRuminococcus_lactaris_pa180_c,1;-1;1;1;-1
panRuminococcus_lactaris_PLIPA2G180,"Phospholipase A2 (phosphatidylglycerol, n-C18:0)",Glycerophospholipid metabolism,0,1000,panRuminococcus_lactaris_1agpg180_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ocdca_c;panRuminococcus_lactaris_pg180_c,1;-1;1;1;-1
panRuminococcus_lactaris_PLPS,Pyridoxine biosynthesis glutamine amidotransferase,Vitamin B6 metabolism,0,1000,panRuminococcus_lactaris_g3p_c;panRuminococcus_lactaris_gln_L_c;panRuminococcus_lactaris_glu_L_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pydx5p_c;panRuminococcus_lactaris_ru5p_D_c,-1;-1;1;3;1;1;1;-1
panRuminococcus_lactaris_PMANM,Phosphomannomutase,Fructose and mannose metabolism,-1000,1000,panRuminococcus_lactaris_man1p_c;panRuminococcus_lactaris_man6p_c,-1;1
panRuminococcus_lactaris_PMEVKc,"Phosphomevalonate Kinase, Cytosol",Squalene and cholesterol synthesis,0,1000,panRuminococcus_lactaris_5dpmev_c;panRuminococcus_lactaris_5pmev_c;panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c,1;-1;1;-1
panRuminococcus_lactaris_PMPK,phosphomethylpyrimidine kinase,Thiamine metabolism,0,1000,panRuminococcus_lactaris_2mahmp_c;panRuminococcus_lactaris_4ampm_c;panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c,1;-1;1;-1
panRuminococcus_lactaris_PMTCOATA,hexadecanoyl-ACP[acyl-carrier-protein] transferase,Glycerophospholipid metabolism,-1000,1000,panRuminococcus_lactaris_ACP_c;panRuminococcus_lactaris_coa_c;panRuminococcus_lactaris_palmACP_c;panRuminococcus_lactaris_pmtcoa_c,1;-1;-1;1
panRuminococcus_lactaris_PNP,Purine-Nucleoside Phosphorylase,NAD metabolism,-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ncam_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_r1p_c;panRuminococcus_lactaris_rnam_c,1;1;-1;1;-1
panRuminococcus_lactaris_PNTAH,Pantothenate amidohydrolase,CoA catabolism,-1000,1000,panRuminococcus_lactaris_ala_B_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_pant_R_c;panRuminococcus_lactaris_pnto_R_c,1;-1;1;-1
panRuminococcus_lactaris_PNTK,Pantothenate Kinase,CoA synthesis,0,1000,panRuminococcus_lactaris_4ppan_c;panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pnto_R_c,1;1;-1;1;-1
panRuminococcus_lactaris_PNTOabc,Pantothenate transport via ECF transporter,"Transport, extracellular",0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pnto_R_c;panRuminococcus_lactaris_pnto_R_u,1;-1;-1;1;1;1;-1
panRuminococcus_lactaris_PNTOt2,Pantothenate reversible transport via proton symport,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_h_u;panRuminococcus_lactaris_pnto_R_c;panRuminococcus_lactaris_pnto_R_u,1;-1;1;-1
panRuminococcus_lactaris_POR4,Pyruvate-flavodoxin oxidoreductase (EC 1.2.7.-),Pyruvate metabolism,-1000,1000,panRuminococcus_lactaris_accoa_c;panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_coa_c;panRuminococcus_lactaris_fdxox_c;panRuminococcus_lactaris_fdxrd_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pyr_c,-1;-1;1;1;-1;1;1
panRuminococcus_lactaris_PPA,Inorganic Diphosphatase,Oxidative phosphorylation,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c,-1;1;2;-1
panRuminococcus_lactaris_PPA2,Inorganic Triphosphatase,Oxidative phosphorylation,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_pppi_c,-1;1;1;1;-1
panRuminococcus_lactaris_PPAKr,Propionate kinase,Propanoate metabolism,-1000,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_ppa_c;panRuminococcus_lactaris_ppap_c,-1;1;1;-1
panRuminococcus_lactaris_PPAt2r,Propionate transport via proton symport reversible,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_h_u;panRuminococcus_lactaris_ppa_c;panRuminococcus_lactaris_ppa_u,-1;1;-1;1
panRuminococcus_lactaris_PPBNGS,Porphobilinogen Synthase,Heme synthesis,0,1000,panRuminococcus_lactaris_5aop_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ppbng_c,-2;2;1;1
panRuminococcus_lactaris_PPC,phosphoenolpyruvate carboxylase,Pyruvate metabolism,0,1000,panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_oaa_c;panRuminococcus_lactaris_pep_c;panRuminococcus_lactaris_pi_c,-1;-1;1;1;-1;1
panRuminococcus_lactaris_PPCDC,Phosphopantothenoylcysteine Decarboxylase,CoA synthesis,0,1000,panRuminococcus_lactaris_4ppcys_c;panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pan4p_c,-1;1;-1;1
panRuminococcus_lactaris_PPCK,PPCK,,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_oaa_c;panRuminococcus_lactaris_pep_c,1;-1;1;-1;1
panRuminococcus_lactaris_PPCOAC,Propionyl-CoA carboxylase,Propanoate metabolism,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_hco3_c;panRuminococcus_lactaris_mmcoa_S_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppcoa_c,1;-1;1;-1;1;1;-1
panRuminococcus_lactaris_PPDK,"Pyruvate,phosphate dikinase.",Glycolysis/gluconeogenesis,0,1000,panRuminococcus_lactaris_amp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pep_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_pyr_c,1;-1;1;1;-1;1;-1
panRuminococcus_lactaris_PPGPPDP,"guanosine-3,5-bis(diphosphate) 3-diphosphatase",Nucleotide interconversion,0,1000,panRuminococcus_lactaris_gdp_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_ppgpp_c;panRuminococcus_lactaris_ppi_c,1;-1;-1;1
panRuminococcus_lactaris_PPHNPPT,Protein-N(pai)-phosphohistidine:sugar N(pai)-phosphotransferase,Histone phosphorylation,0,1000,panRuminococcus_lactaris_galt1p_c;panRuminococcus_lactaris_galt_c;panRuminococcus_lactaris_nprsphis_c;panRuminococcus_lactaris_phis_c,1;-1;-1;1
panRuminococcus_lactaris_PPIACPT,Pyrophosphate:acetate phosphotransferase,Pyruvate metabolism,0,1000,panRuminococcus_lactaris_ac_c;panRuminococcus_lactaris_actp_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c,-1;1;1;-1
panRuminococcus_lactaris_PPIOAACL,Pyrophosphate:oxaloacetate carboxy-lyase (transphosphorylating),Pyruvate metabolism,0,1000,panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_oaa_c;panRuminococcus_lactaris_pep_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c,1;-1;1;1;-1
panRuminococcus_lactaris_PPIte,Diphosphate exporter,"Transport, extracellular",0,1000,panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_ppi_u,-1;1
panRuminococcus_lactaris_PPK2,polyphosphate kinase,Respiration,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_pppi_c,1;-1;-1;1
panRuminococcus_lactaris_PPKr,polyphosphate kinase,Respiration,-1000,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_ppi_c,1;-1;-1;1
panRuminococcus_lactaris_PPM,Phosphopentomutase,Pentose phosphate pathway,-1000,1000,panRuminococcus_lactaris_r1p_c;panRuminococcus_lactaris_r5p_c,-1;1
panRuminococcus_lactaris_PPNCL3,Phosphopantothenate-Cysteine Ligase,CoA synthesis,0,1000,panRuminococcus_lactaris_4ppan_c;panRuminococcus_lactaris_4ppcys_c;panRuminococcus_lactaris_amp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_cys_L_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ppi_c,-1;1;1;-1;-1;1;1
panRuminococcus_lactaris_PPND,prephenate dehydrogenase,Tyrosine metabolism,0,1000,panRuminococcus_lactaris_34hpp_c;panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_nad_c;panRuminococcus_lactaris_nadh_c;panRuminococcus_lactaris_pphn_c,1;1;-1;1;-1
panRuminococcus_lactaris_PPND2,PrephenateNADP+ oxidoreductase(decarboxylating),Tyrosine metabolism,0,1000,panRuminococcus_lactaris_34hpp_c;panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_nadp_c;panRuminococcus_lactaris_nadph_c;panRuminococcus_lactaris_pphn_c,1;1;-1;1;-1
panRuminococcus_lactaris_PPNDH,prephenate dehydratase,Phenylalanine metabolism,0,1000,panRuminococcus_lactaris_co2_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_phpyr_c;panRuminococcus_lactaris_pphn_c,1;1;-1;1;-1
panRuminococcus_lactaris_PPTT,trans-pentaprenyltranstransferase,Terpenoid backbone biosynthesis,0,1000,panRuminococcus_lactaris_hexdp_c;panRuminococcus_lactaris_ipdp_c;panRuminococcus_lactaris_pendp_c;panRuminococcus_lactaris_ppi_c,1;-1;-1;1
panRuminococcus_lactaris_PPt2,Pyrophosphate transport in via proton symport,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_h_u;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_ppi_u,2;-2;1;-1
panRuminococcus_lactaris_PRAGS,phosphoribosylglycinamide synthetase,Purine synthesis,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_gar_c;panRuminococcus_lactaris_gly_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pram_c,1;-1;1;-1;1;1;-1
panRuminococcus_lactaris_PRAI,phosphoribosylanthranilate isomerase,Tryptophan metabolism,-1000,1000,panRuminococcus_lactaris_2cpr5p_c;panRuminococcus_lactaris_pran_c,1;-1
panRuminococcus_lactaris_PRAIS,phosphoribosylaminoimidazole synthase,Purine synthesis,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_air_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_fpram_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c,1;1;-1;-1;2;1
panRuminococcus_lactaris_PRAMPC,phosphoribosyl-AMP cyclohydrolase,Histidine metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_prbamp_c;panRuminococcus_lactaris_prfp_c,-1;-1;1
panRuminococcus_lactaris_PRASCSi,phosphoribosylaminoimidazolesuccinocarboxamide synthase,Purine synthesis,0,1000,panRuminococcus_lactaris_25aics_c;panRuminococcus_lactaris_5aizc_c;panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_asp_L_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c,1;-1;1;-1;-1;1;1
panRuminococcus_lactaris_PRATPP,phosphoribosyl-ATP pyrophosphatase,Histidine metabolism,0,1000,panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_prbamp_c;panRuminococcus_lactaris_prbatp_c,-1;1;1;1;-1
panRuminococcus_lactaris_PREN,prenyl transferase,Terpenoid backbone biosynthesis,0,1000,panRuminococcus_lactaris_frdp_c;panRuminococcus_lactaris_hepdp_c;panRuminococcus_lactaris_ipdp_c;panRuminococcus_lactaris_ppi_c,-1;1;-4;4
panRuminococcus_lactaris_PRFGS,Phosphoribosylformylglycinamidine Synthase,Purine synthesis,0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_fgam_c;panRuminococcus_lactaris_fpram_c;panRuminococcus_lactaris_gln_L_c;panRuminococcus_lactaris_glu_L_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c,1;-1;-1;1;-1;1;-1;1;1
panRuminococcus_lactaris_PRMICI,1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase,Histidine metabolism,-1000,1000,panRuminococcus_lactaris_prfp_c;panRuminococcus_lactaris_prlp_c,-1;1
panRuminococcus_lactaris_PRO1x,L-ProlineNAD+ 5-Oxidoreductase,Arginine and proline metabolism,0,1000,panRuminococcus_lactaris_1pyr5c_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_nad_c;panRuminococcus_lactaris_nadh_c;panRuminococcus_lactaris_pro_L_c,1;2;-1;1;-1
panRuminococcus_lactaris_PRODTHLOX,NADPH protein-disulfide oxidoreductase,Others,-1000,1000,panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_nadp_c;panRuminococcus_lactaris_nadph_c;panRuminococcus_lactaris_prodslfd_c;panRuminococcus_lactaris_prodthl_c,1;-1;1;1;-1
panRuminococcus_lactaris_PROPAT4te,Transport of Proline via Pat4,"Transport, extracellular",-1000,1000,panRuminococcus_lactaris_pro_L_c;panRuminococcus_lactaris_pro_L_u,1;-1
panRuminococcus_lactaris_PROTRS,Prolyl-tRNA synthetase,tRNA Charging,0,1000,panRuminococcus_lactaris_amp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_ppi_c;panRuminococcus_lactaris_pro_L_c;panRuminococcus_lactaris_protrna_c;panRuminococcus_lactaris_trnapro_c,1;-1;1;-1;1;-1
panRuminococcus_lactaris_PROabc,L-proline transport via ABC system,"Transport, extracellular",0,1000,panRuminococcus_lactaris_adp_c;panRuminococcus_lactaris_atp_c;panRuminococcus_lactaris_h2o_c;panRuminococcus_lactaris_h_c;panRuminococcus_lactaris_pi_c;panRuminococcus_lactaris_pro_L_c;panRuminococcus_lactaris_pro_L_u,1;-1;-1;1;1;1;-1
