rxnID,rxnName,rxnSubs,lb,ub,rxnEq,rxnS
biomassPan_panSarcina_nov_ERR1022347,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023047;-0.0090015;-0.0090015;0.0030965;-1;-0.023047;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1022371,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;teich_45_BS_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;udpglcur_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023111;-0.0089374;-0.0089374;0.0030965;-1;-0.023111;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.001806;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.001806;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1022372,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;teich_45_BS_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;udpglcur_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.022829;-0.0092197;-0.0092197;0.0030965;-1;-0.022829;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.001806;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.001806;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1022421,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.018065;-0.013979;-0.013979;0.0030965;-1;-0.018065;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48461;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1022468,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;teich_45_BS_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;udpglcur_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023109;-0.0089393;-0.0089393;0.0030965;-1;-0.023109;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.001806;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.001806;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1203922,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023066;-0.0089829;-0.0089829;0.0030965;-1;-0.023066;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1203929,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.02305;-0.0089989;-0.0089989;0.0030965;-1;-0.02305;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1203932,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023044;-0.0090047;-0.0090047;0.0030965;-1;-0.023044;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1204023,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023049;-0.0089996;-0.0089996;0.0030965;-1;-0.023049;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR1204026,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.02304;-0.0090089;-0.0090089;0.0030965;-1;-0.02304;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR171255,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.023053;-0.008996;-0.008996;0.0030965;-1;-0.023053;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.090832;-0.35223;-0.0030965
biomassPan_panSarcina_nov_ERR171264,"biomassPan",,0,1000,10fthf_c;2dmmq8_c;5mthf_c;ACP_c;PGP_c;PGPm1_c;adocbl_c;adp_c;ala_L_c;amet_c;apoACP_c;arg_L_c;asn_L_c;asp_L_c;atp_c;biomass_c;ca2_c;cbi_c;cl_c;clpn180_c;clpnai17_c;clpni17_c;coa_c;cobalt2_c;ctp_c;cu2_c;cys_L_c;datp_c;dctp_c;dgtp_c;dmbzid_c;dnarep_c;dttp_c;fad_c;fe2_c;fe3_c;gln_L_c;glu_L_c;gly_c;glyc45tca_c;glyc45tcaala_D_c;glyc45tcaglc_c;gthrd_c;gtp_c;h2o_c;h_c;his_L_c;ile_L_c;k_c;leu_L_c;lys_L_c;met_L_c;mg2_c;mn2_c;mqn8_c;nad_c;nadp_c;pe180_c;peai17_c;pei17_c;pg180_c;pgai17_c;pgi17_c;phe_L_c;pheme_c;pi_c;ppi_c;pro_L_c;proteinsynth_c;ptrc_c;pydx5p_c;q8_c;ribflv_c;rnatrans_c;ser_L_c;sheme_c;so4_c;spmd_c;tcam_c;teich_45_BS_c;thf_c;thmpp_c;thr_L_c;trp_L_c;tyr_L_c;udcpdp_c;udpglcur_c;utp_c;val_L_c;zn2_c,-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.025011;0.025011;-0.0030965;40;-0.42793;-0.0030965;0.0030965;-0.2467;-0.20083;-0.20083;-40.1102;1;-0.0030965;0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.0030965;-0.0030965;-0.084104;-0.0030965;-0.076147;-0.0229;-0.0091482;-0.0091482;0.0030965;-1;-0.0229;-0.0030965;-0.0030965;-0.0030965;-0.21909;-0.21909;-0.50987;-0.001806;-0.001806;-0.001806;-0.0030965;-0.13541;-35.5403;40;-0.079264;-0.2418;-0.0030965;-0.37539;-0.28544;-0.1278;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.010648;-0.15452;-0.0030965;39.9969;0.48462;-0.18435;-1;-0.0030965;-0.0030965;-0.0030965;-0.0030965;-1;-0.17946;-0.0030965;-0.0030965;-0.0030965;-0.001885;-0.001806;-0.0030965;-0.0030965;-0.21107;-0.047202;-0.12068;-0.025011;-0.001806;-0.090832;-0.35223;-0.0030965
